001	61.989555615635275	133.38862802014856	182.5147388086308
001	83.17050109146207	188.391498086386	253.11107943450753
001	72.50157439446367	123.90470011534025	147.57481385179057
001	103.46555122297057	121.44559292835154	143.0606343543577
001	52.4111328125	102.78265380859375	213.39185791015626
001	156.68723072692273	168.91723333333334	176.88604179871234
001	119.70323003472222	162.5640837673611	208.97372960069444
001	140.2087002304025	170.3758308092753	215.58092228571573
001	127.41628063359235	143.79085545722714	174.94953923900118
001	81.33415141241353	186.17318205712283	244.58495707026458
001	96.70318446007954	159.8602875497094	242.16445702049558
001	110.29466039747201	153.6622012953051	221.69995064915165
001	112.6572407048676	180.1530518149883	228.5420850409836
001	83.72043566493628	160.87373484848484	206.83391666666665
001	157.13991080023885	199.67165765765765	233.62884084084084
001	99.2371114095052	137.17404810587564	210.73102315266928
001	80.44963262454755	152.51524264219577	223.90808928702654
001	172.14383706859996	210.79774276859504	176.39518746269124
001	142.1987745098039	175.63754901960783	225.65882352941176
001	79.45915555555555	140.25632592592592	226.37367407407407
001	64.90016917293234	108.10271616541354	187.8910432330827
001	114.40444708983462	137.16190845044446	193.60420212765956
001	63.94149991478591	124.76181899715232	200.24668721247332
001	145.63389395708128	150.32096453573794	156.89026047293243
001	126.332828125	203.036669921875	253.553453125
001	90.98528828361862	139.91322194872615	186.38495182845898
001	84.10767590481883	115.48902002970378	186.3650919596354
001	142.0329716216216	228.4712777027027	236.43592635135136
001	124.78476463322583	153.95924324324324	199.31306906906906
001	87.10845420812953	166.15177473653395	144.80095076776075
001	121.1390634443986	159.17462547714499	192.57751454895833
001	75.41722771139706	83.60881491268383	221.0880184397978
001	37.95009104410807	75.02389399210612	143.6486905415853
001	94.64871504936532	155.78518583333334	196.608767
001	150.26565513626835	191.07083158630329	232.83170859538785
001	163.70163363790988	184.62299434357817	210.26741030813653
001	68.33520797881675	105.1098317128564	165.34569318758983
001	66.58832767935671	134.168	161.34357037037037
001	187.93277692307691	228.97969230769232	248.08173461538462
001	163.43691582207208	202.16413288288288	198.68023527083008
001	46.62339633951667	102.50845800013691	206.95458161615107
001	116.59566593089325	130.33183215984135	134.96998325548603
001	131.2285328485324	186.7644650175644	247.80289446721312
001	121.69588969216417	146.9741312966418	161.51971214017522
001	95.85944775980953	105.00817263774519	149.24735895792642
001	130.4163308475373	152.85169943531577	177.20008327618302
001	129.35897707359814	201.1192976051402	239.3284827686916
001	111.06116791953843	170.19190888119954	232.73946943483276
001	67.80320031096139	144.06425239699405	183.77400075194794
001	128.03532827039217	160.43106703747074	230.8319050058548
001	100.3333506343714	159.03304498269895	163.14506045170364
001	56.90576584507042	132.00755208333334	234.35050249413146
002	94.84667052469136	96.04189236111111	101.28795572916667
002	146.84600550964188	156.7206611570248	172.01214876033058
002	106.8845948445417	117.37198369600604	125.28468752853398
002	179.15823088679315	182.86304469377865	184.81413054012748
002	45.956430481854966	63.04728049345942	74.79509122957681
002	102.40818384317815	110.87635672140198	115.38366190487145
002	102.78695277382646	109.84473570412518	118.82554964438123
002	159.87904672306985	177.87753363715277	188.0438519965278
002	110.794725	117.52238333333334	131.67963333333333
002	105.17908064524333	134.96865526835123	171.77876075108847
002	81.34179036458333	85.41277018229167	90.83179036458333
002	98.01786085635844	103.60253633094281	100.60042347530195
002	138.684095484453	162.7109176166582	170.24355158039535
002	111.31581218905472	117.28887164179105	118.891034079602
002	164.7890973434861	167.90912317865627	170.78780415366558
002	87.22254698968459	132.84510555114727	176.8522340764068
002	102.06850049450499	110.3789305850818	140.15161752472503
002	130.6839715821018	143.67250123621875	140.49592207576418
002	110.82991926870439	164.93224388142232	214.30492203514515
002	73.74648914616498	86.03085940966956	124.85566481171323
002	130.68855945750573	133.66585916262372	139.77402882049304
002	158.44220482877103	178.70278450700303	183.0203413900646
002	109.86705105105105	112.4024084084084	118.04391591591592
002	115.76261091820987	114.84790943287037	114.47951630015432
002	137.43708821070234	135.18336329431438	135.40494770152324
002	119.32957581870988	125.7882265670461	126.45329124382363
002	182.0951569707932	196.40977672601502	212.2961088130127
002	140.1899448324139	148.430611921766	159.5922564730785
002	112.77156589301724	143.62660333063934	176.83555573779455
002	137.8933089823135	143.6003670324749	153.223090248212
002	98.89979624472552	105.38135064286605	115.54855795771601
002	126.24222104649736	132.8141178996442	141.53484235063183
002	144.36909239969137	140.3424117476852	140.8798828125
002	181.12357398426306	189.29601749909978	203.55443951548025
002	103.66514762390892	115.05209709813873	122.37160293135236
002	146.96463742793577	147.0111236521085	146.1223046532784
002	134.75030340475297	137.54530249471534	143.21435411766262
002	135.75777445315725	156.05876618282184	162.26693969589246
002	159.80477835324314	162.46490416666666	165.50649166666668
002	125.57853383458647	134.5971992481203	135.15677926276808
002	45.68276770779997	71.99989785617353	90.65700161503
002	143.54168021680218	147.38815331010454	151.56162601626016
002	109.20438904038437	114.91122581482924	128.64211141410206
002	161.6250013889249	161.76880967725208	164.49826837100937
002	71.42181330282969	74.47994889722034	81.09874879546692
002	87.07149425287356	106.55315497423702	121.00444312326596
002	149.4169666060291	164.03290345634096	179.85353105509355
002	127.00046672092199	137.86924690600725	133.25252153703056
002	125.23980343056684	126.81320701947722	125.86010720970653
002	111.48235581232723	109.87128898382095	110.70898440256899
002	131.59057317707627	147.98813534893145	176.1476845115649
002	170.20439424038895	172.26719183128228	176.67122602431465
002	133.49171861379298	136.32365115654315	136.64275179964582
002	159.32494735717773	162.85171254475912	167.01060485839844
002	71.2711659202658	70.6885759636193	72.64774647769485
002	154.5783545775298	163.1995468198052	182.73852538179148
002	172.0809031680173	174.32622058121507	173.7164052367655
002	144.12344043075373	149.8573891458979	155.07020999059606
002	121.8916675086902	121.74748902588163	122.9046758840368
002	137.79251098632812	150.0234120686849	170.6774470011393
002	209.36577456031267	213.432635459229	219.86006395452122
002	112.953825	119.3095388888889	122.97869444444444
002	125.10809564550718	124.25219033862052	127.62259094093704
002	141.05043211760352	145.67913319293868	153.89517066675327
002	74.24898654814201	79.07509170115318	90.08690852810331
002	133.94331725112454	146.54761618326333	157.547319563053
002	92.75336503915582	111.49300127160501	146.9375020011798
002	136.22342467275254	142.2241619737195	148.63896828376795
002	186.01428305779635	190.45703349833084	198.36657782185583
002	124.66789820359281	150.0512994011976	178.67967664670658
002	120.63484042553192	129.58607150845882	129.24110758649314
002	97.41465242043367	93.4948538533823	116.28784691408075
002	139.15749586557973	139.03805364940737	138.19415233218825
002	97.52799481802356	96.40499280485515	100.09563684928936
002	136.09085	141.463575	147.10426875
002	119.96840856481481	116.46542245370371	115.71505787037037
002	102.29427490234374	108.05903361002605	112.05566752115885
002	143.91727574666342	162.87589645385742	176.30061976114908
002	127.81302094043018	134.0641820614322	145.05836511156696
002	116.22172151437253	116.81252088590374	125.23554836398722
002	88.7204131318665	106.6523450188447	128.37687200838457
002	139.41343347572976	141.74052454739774	141.2534135525335
002	166.25633845076763	168.8975940263182	175.15252075622686
002	102.65547652916074	110.08754213312035	114.54220266457892
002	70.42405499539468	117.0757245508982	156.59764670658683
002	149.89669981070625	150.0968939751583	154.26699026754878
002	145.97659752868492	148.65611650485437	153.53313327449249
002	97.49040198171058	101.065185546875	108.54315007081506
002	140.06545833333334	144.1145175925926	145.45826666666667
002	137.03864484850791	162.28764501437922	208.29073791939615
002	125.31751720555772	129.36316712115308	138.01055057784703
002	140.57568583511042	140.37430497406643	136.25810610533418
002	121.6178979936246	122.44731770030255	125.31514053131875
002	163.29756595477386	163.0035516122278	162.8827627721943
002	90.99090624020069	87.59032084251776	87.01188603919671
002	144.70044782256002	144.65973263993067	144.59380139574165
002	94.60839073227109	88.54087159947831	96.7610963401447
002	153.69891799684697	160.19490159128978	170.30366969652184
002	74.33850540858948	96.08649706457926	100.57972841112375
002	127.6236727967401	122.27739723187408	143.05984505986322
002	164.92881341911766	161.32402573529413	161.39191739002501
002	172.49740570973188	173.916456686819	178.09661222957033
002	194.0593359375	191.18309325159294	193.48310313213037
002	150.95708964844087	159.8995132276455	164.13161021783355
002	99.18259717934325	123.92488715277777	122.393948472139
002	156.04549630424813	52.26518354273739	24.983125741099208
002	132.42861142742	140.62745899718837	135.72303746989195
002	142.75023291743722	139.66472144194756	140.38979753786947
002	147.78226570743405	154.75388009592325	166.82775635491606
002	124.9351769608428	126.34081777879928	129.86464125025412
002	117.63812553986656	121.05066016198057	124.4356331218153
002	152.70757520515758	160.8507204861111	157.48096794174174
002	165.4985297047219	168.73103374454763	170.34007652992963
002	125.70236944444444	141.43685555555555	141.20705
002	150.18384553060147	157.51445849780606	161.24846817412518
002	124.16560909363356	125.59320885817526	125.74785088747865
002	14.56756273336364	37.80813212374971	57.67159212503943
002	172.00493120219915	176.2348295929577	181.06588054904506
002	144.64317612886964	143.5183800211093	146.33142725882047
002	108.35879712241027	110.18813267531276	120.30091219044716
002	108.30223423423423	119.48792192192192	136.36974174174173
002	167.17028878713373	183.18673966673123	201.3586195428181
002	110.05464746522694	123.69269594161786	138.16095265602124
002	51.28446293782117	151.40867618029893	235.07268981481482
002	100.48046780578306	107.48808197117573	115.02017105608059
002	80.06180933749273	88.43446108337955	93.64966957441185
002	144.80274719257133	141.3212605713729	132.9600111824479
002	192.3551325669799	203.7329593694875	223.84443797017568
002	129.69817107241548	154.66018672789338	154.4380473321684
002	117.74690104166666	132.265078125	142.23571614583332
002	63.35739742387979	86.31922690858127	163.14002034010548
002	108.69639239929629	130.99426724841925	142.54130635204052
002	105.78397182535126	110.2869312762194	117.32610127048835
002	155.95216264805416	167.75908417935702	173.4542089678511
002	133.04821966994268	136.28751593753066	138.88717910266985
002	141.8954797750393	144.3787586793963	142.9644773053876
002	191.30962966612066	181.26401636011974	196.97107142857143
002	97.20257642896603	93.97140786459065	84.76197734680956
002	180.73647690171748	185.13834438578672	183.8035888159276
002	71.50769560064529	81.21946095917558	82.8829822231911
002	178.87756781730508	183.77886282688797	194.18930352235498
002	146.26597242042413	147.2412537669111	148.77056149726818
002	107.8697263886393	118.99858736401289	117.6530522654202
002	178.5492625	182.35836875	195.3451875
002	100.15815328974301	75.97666691679798	69.24510866444274
002	122.38377056277056	126.02704545454546	123.27386564844518
002	177.59965054043306	189.83914386169127	207.92499915331942
002	166.60521322609472	180.13979713808564	163.78754087821986
002	108.19703888888888	117.41534722222222	130.542725
002	137.86435081845238	142.25732089710885	142.44746877491363
002	101.23801051501755	101.90402129500046	110.91521366273766
002	113.79173502604166	125.488828125	147.11666341145835
002	149.1879946844993	153.11741426611798	157.15766375171467
002	59.89041773564501	65.02986269841612	76.62952713254234
002	155.9305925925926	156.93945185185186	154.8585016074312
002	131.11802234588296	143.1647691472026	138.90612627744392
002	150.32379113128502	169.2495315450747	194.33975138951175
002	131.310482767607	138.3788950089196	144.08720854500456
002	140.92688657407408	143.48962938956922	155.84856937821195
002	112.22355510724677	116.60315607832676	123.96173241866785
002	132.9329128309665	145.84346373952616	158.80597403612026
002	149.90868382820682	158.0571310316475	167.6205388888889
002	113.43730083848112	114.46349170422063	111.4272179144946
002	162.38778163724143	164.05214966825594	164.56227444913992
002	90.1003846189839	92.94716656376869	94.8310623383439
002	159.21779123414072	161.64868512110726	176.41597462514417
002	121.7434227831516	138.18766906118404	140.6682288828338
002	179.87365251376798	184.29525404157044	187.65373245691953
002	123.12757248549299	122.89465563401036	129.01144965350088
002	108.86949087845932	104.6172285397593	104.45156341303215
002	160.71393018987536	164.45731487889273	166.7948600478618
002	174.54973359815884	182.98783063778808	196.39214666288345
002	107.159064	108.85920666666667	113.27900666666666
002	104.32705663084558	108.29547791093879	115.63316761762755
002	116.53460157790927	102.83107396449704	90.44205424063117
002	118.17759638115865	121.00816773171334	129.2064986611355
002	125.63692196531792	118.91239439751	105.60779235215651
002	147.99912760416666	150.07443684895833	152.93514280691932
002	167.97299504568883	167.07597874778622	167.89996321180723
002	164.12400594820042	167.3105538585785	160.49306400277842
002	134.00054375	135.71479166666666	133.92632692984776
002	93.32463063063064	98.18168768768768	110.28375375375376
002	90.94909401207984	98.59513265509675	112.12052315928574
002	153.5143530124797	149.20986575609317	155.63725881071008
002	153.19688876317576	155.35139391581566	152.50099793735185
002	176.9612577782687	191.1542687988012	200.77314752929644
002	149.7437046099227	152.08706746626686	150.28693266159866
002	49.04587839559437	55.60116427142078	59.61013753683449
002	109.18393469253567	119.68068938342753	135.5343607354031
002	87.09674197384066	98.85676971858898	109.55990091161316
002	145.87205555555556	153.14874074074075	150.92904657140528
002	106.19473056549212	131.13838756874944	168.35472377347693
002	160.95668402777778	190.80484375	206.0571875
002	115.71591992748299	115.11415405021204	111.61854936984798
002	120.25361197539696	126.07881207886199	129.09212211962398
002	109.20320975098619	100.793017603716	110.68187736757625
002	176.31718145282045	162.20803952048982	143.46586308226566
002	89.9045947536573	90.72413163089928	104.13635430258522
002	129.3026502591285	140.2401374554011	142.92145431653776
002	110.30670809843197	103.43238090893094	103.63515211651006
002	166.67837851911816	165.86268269823245	170.4168401985395
002	106.62936083121582	114.75170542608414	122.8581091846298
002	127.46085925925927	131.09292962962962	144.98090370370372
002	113.6612379341481	120.3878725068191	114.23135907640145
002	143.96465150325562	150.70504132231406	158.21217827626919
002	126.30775833333334	132.878625	144.00050833333333
002	118.74677673844266	133.1597792780432	149.87915450831264
002	122.8410412342484	118.07371408770913	122.69771658875158
002	180.28401243553148	185.74729176756773	192.76104573964005
002	188.1030433965044	190.6689311616322	190.5660435177352
002	120.16230445246691	125.21140799645973	131.59995145123264
002	91.80641286970423	92.70360911270983	80.83424144108857
002	117.87264691531732	125.30615033135484	137.4604190523702
002	93.31327245641138	96.07912087912088	109.52006960556845
002	137.03681991832434	139.47444445257628	140.1962076890422
002	169.87915616211617	178.86767816091955	185.46475095785442
002	131.89947265625	141.732841796875	154.18581380208335
002	160.65732330513904	149.14589340638216	138.2975257913623
002	147.05691080729167	150.0915234375	152.14785807291668
002	133.08234126984127	133.61999007936507	144.58614087301586
002	164.95106426013396	170.23751829275548	181.71338885583978
002	130.12130924040144	131.7666034275065	132.6729397490207
002	131.2362190007294	133.97226932895697	133.04510029175785
002	112.7202677276469	129.73109265596167	159.72821363350792
002	162.63272390487043	164.47706344876116	159.79541351287358
002	180.97960589312413	181.65793784984405	182.49710541118716
002	102.96785625	69.429475	62.33408125
002	160.1889875	164.76458541666668	170.91747916666668
002	148.33457777400673	147.39394003602075	147.08652927817985
